job_title,company,url
IT Product Support Specialist / Networking & Server Maintenance / Toa Payoh - 4769,The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5442704&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer,Lomotif Private Limited,https://www.monster.com.sg/seeker/job-details?id=5438837&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Engineer - Boon Lay,Oaktree Consulting,https://www.monster.com.sg/seeker/job-details?id=5439354&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior System Administrator,Combuilder Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5435913&searchId=b59972d9-6969-4f2f-b503-16a051718644
Cloud Solution Architect (Support Service Delivery),Microsoft Operations Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5386123&searchId=b59972d9-6969-4f2f-b503-16a051718644
Machine Learning Engineer,Rightship Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5151739&searchId=b59972d9-6969-4f2f-b503-16a051718644
Business Development Associate,Salesforce,https://www.monster.com.sg/seeker/job-details?id=5426742&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Systems Operations & Admin, AVP",State Street Bank And Trust Company,https://www.monster.com.sg/seeker/job-details?id=5435943&searchId=b59972d9-6969-4f2f-b503-16a051718644
Solutions Engineer,Airwallex (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5047966&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Test Analyst (Selenium),People Profilers (services) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5441352&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior/ ETL Developer (SSRS/SSIS/Qlik),Gmp Technologies (s) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5441075&searchId=b59972d9-6969-4f2f-b503-16a051718644
 AD/O365 Systems Engineer (Ref 24376),Jobline Resources Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5438341&searchId=b59972d9-6969-4f2f-b503-16a051718644
Manager Industry 4.0 Asia Pacific,Schaeffler (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5440719&searchId=b59972d9-6969-4f2f-b503-16a051718644
Test Lead,Infosys Limited Singapore Branch,https://www.monster.com.sg/seeker/job-details?id=5436619&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Manager, Business Desk",Amazon,https://www.monster.com.sg/seeker/job-details?id=4626203&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT System Engineer,Tek Village Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5424908&searchId=b59972d9-6969-4f2f-b503-16a051718644
R&D Data Analyst,Essilor Amera Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5126581&searchId=b59972d9-6969-4f2f-b503-16a051718644
Ecosystem Startup Lead,Huawei International Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5435950&searchId=b59972d9-6969-4f2f-b503-16a051718644
Enterprise Solution Engineer - Singapore,Salesforce,https://www.monster.com.sg/seeker/job-details?id=5426744&searchId=b59972d9-6969-4f2f-b503-16a051718644
"AVP, Risk & Control Officer, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (WD32800)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5441496&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Associate, Risk & Control Officer, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (WD32800)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5441500&searchId=b59972d9-6969-4f2f-b503-16a051718644
BankLync Senior Engineer,Finlync Private Limited,https://www.monster.com.sg/seeker/job-details?id=5441311&searchId=b59972d9-6969-4f2f-b503-16a051718644
Network Administrator,Banking Computer Services Private Limited,https://www.monster.com.sg/seeker/job-details?id=5436006&searchId=b59972d9-6969-4f2f-b503-16a051718644
Network Administrator,Banking Computer Services Private Limited,https://www.monster.com.sg/seeker/job-details?id=5436010&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT Support Engineer,Backbase Asia-pacific Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5449578&searchId=b59972d9-6969-4f2f-b503-16a051718644
Account Executive,Keyson Epm Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5437577&searchId=b59972d9-6969-4f2f-b503-16a051718644
Full Stack Developer,G2 Comtech Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5426999&searchId=b59972d9-6969-4f2f-b503-16a051718644
"VP, Public Cloud Developer, Technology & Operations (WD23926)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5388640&searchId=b59972d9-6969-4f2f-b503-16a051718644
Cloud Developer,Network for Electronic Transfer (S) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5368716&searchId=b59972d9-6969-4f2f-b503-16a051718644
Full Stack Engineer (Cloud Architect),Randstad,https://www.monster.com.sg/seeker/job-details?id=5518214&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Engineer (Cloud / DevOps) (AI Start-up),Jobtech Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5047366&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Associate, Public Cloud Developer, Technology & Operations (WD23926)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5388617&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Account Executive, Marketing Cloud - Malaysia, Indonesia and Vietnam",Salesforce.com Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5385204&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Platforms and Data Engineer,Techbridge Market Holdings Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5423309&searchId=b59972d9-6969-4f2f-b503-16a051718644
System Engineer (Agency Contract),St Engineering Advanced Networks & Sensors Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428828&searchId=b59972d9-6969-4f2f-b503-16a051718644
Client Success Associate,Msights Asia Pacific Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5426738&searchId=b59972d9-6969-4f2f-b503-16a051718644
Network Consultant (Japanese-speaking),Fcs Careers Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5427326&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Developer (Java),Randstad Pte. Limited,https://www.monster.com.sg/seeker/job-details?id=5436383&searchId=b59972d9-6969-4f2f-b503-16a051718644
Executive Admin Assistant,Civica Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5106022&searchId=b59972d9-6969-4f2f-b503-16a051718644
Channel Marketing Manager (Digital Assets/ Blockchain),Straitdeer Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5441064&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Project Execution, Vice President","Jpmorgan Chase Bank, N.a.",https://www.monster.com.sg/seeker/job-details?id=5438111&searchId=b59972d9-6969-4f2f-b503-16a051718644
Machine Learning Engineer,The Bank Of New York Mellon,https://www.monster.com.sg/seeker/job-details?id=5435947&searchId=b59972d9-6969-4f2f-b503-16a051718644
SOC Architect (Technology Design),Techbridge Market Holdings Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5423317&searchId=b59972d9-6969-4f2f-b503-16a051718644
CloudOps SME,Greenbeen Technology Services Private Limited,https://www.monster.com.sg/seeker/job-details?id=5436298&searchId=b59972d9-6969-4f2f-b503-16a051718644
Risk Assurance - Digital Trust (Cloud Trust) - Cloud and Cyber Security - Manager/ Senior Manager,PricewaterhouseCoopers GHRS Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5518257&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Infrastructure Engineer,Grabtaxi Holdings Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428148&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Devops Engineer,33 Talent Singapore Private Limited,https://www.monster.com.sg/seeker/job-details?id=5431063&searchId=b59972d9-6969-4f2f-b503-16a051718644
Lead Full Stack Developer,Randstad Pte. Limited,https://www.monster.com.sg/seeker/job-details?id=5436382&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Advisory Consultant, Business Resiliency & Cyber Recovery - Professional Services",Vmware,https://www.monster.com.sg/seeker/job-details?id=4636265&searchId=b59972d9-6969-4f2f-b503-16a051718644
Account Manager (ICT / CLOUD COMPUTING / IT SOLUTIONS / HUNTER SALES),Search Personnel Private Limited,https://www.monster.com.sg/seeker/job-details?id=5388574&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Digital Marketing Executive, Cloud",Ingram Micro,https://www.monster.com.sg/seeker/job-details?id=5515265&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Identity Access Management (Financial Services) Senior Consultant, Technology Consulting",Ernst & Young Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5387948&searchId=b59972d9-6969-4f2f-b503-16a051718644
Costing Consultant,Civica Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5429524&searchId=b59972d9-6969-4f2f-b503-16a051718644
Consulting Systems Engineer (Web/Cloud Security) - Asia Pacific,Fortinet,https://www.monster.com.sg/seeker/job-details?id=4436834&searchId=b59972d9-6969-4f2f-b503-16a051718644
Payment Business Analyst,Ecs Cloud Infotech Private Limited,https://www.monster.com.sg/seeker/job-details?id=5263634&searchId=b59972d9-6969-4f2f-b503-16a051718644
DevOps Engineer,Wipro Limited,https://www.monster.com.sg/seeker/cjt/job-vacancy-devops-engineer-wipro-limited-singapore-4-9-years-32924139
"VP, Technical Delivery Lead, Group Consumer Banking and Big Data Analytics Technology, Technology & Operations (WD33283)",Dbs Bank Ltd.,https://www.monster.com.sg/seeker/job-details?id=5441495&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Developer,Technopals Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5436853&searchId=b59972d9-6969-4f2f-b503-16a051718644
Pre-Sales Technical Consultant,Hkbn Jos (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5092405&searchId=b59972d9-6969-4f2f-b503-16a051718644
Business Support Systems Senior/Analyst (BSS),Sptel Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4862530&searchId=b59972d9-6969-4f2f-b503-16a051718644
System Engineer (Junior),Cxrus Solutions Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5384494&searchId=b59972d9-6969-4f2f-b503-16a051718644
APJ Healthcare Technical Lead,Amazon,https://www.monster.com.sg/seeker/job-details?id=4630880&searchId=b59972d9-6969-4f2f-b503-16a051718644
Java Technical Architect,Ecs Cloud Infotech Private Limited,https://www.monster.com.sg/seeker/job-details?id=5263222&searchId=b59972d9-6969-4f2f-b503-16a051718644
Corporate Sales Development Representative,Workday Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428967&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Platform Engineer - Associate (Remote),Cloudwall Capital Sg Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428727&searchId=b59972d9-6969-4f2f-b503-16a051718644
"APJ Enablement Lead, Customer Solutions Management Organization",Amazon,https://www.monster.com.sg/seeker/job-details?id=4060223&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Project Manager, Video Cloud",Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5511799&searchId=b59972d9-6969-4f2f-b503-16a051718644
Project Manager - Video Cloud,Byte Dance,https://www.monster.com.sg/seeker/job-details?id=5511805&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Sales Director, Enterprise, APAC",Braze Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4411005&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Analytics Manager,Izeno Private Limited,https://www.monster.com.sg/seeker/job-details?id=5400641&searchId=b59972d9-6969-4f2f-b503-16a051718644
Business Development Consultant,Nova Maintenance Employment Agency Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5385913&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Platform Engineer - Vice President (Remote),Cloudwall Capital Sg Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428729&searchId=b59972d9-6969-4f2f-b503-16a051718644
Manager - Senior Salesforce Solutions Architect,People Profilers (services) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5429682&searchId=b59972d9-6969-4f2f-b503-16a051718644
"IT Security Engineer (Network/Cloud Security, Up to $6000,CBD)",Triton Ai Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5399701&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Center Operations Trainee,Amazon,https://www.monster.com.sg/seeker/job-details?id=4060221&searchId=b59972d9-6969-4f2f-b503-16a051718644
R0146945 - TDI - Information Security Analyst - AVP,Deutsche Bank Aktiengesellschaft,https://www.monster.com.sg/seeker/job-details?id=5438009&searchId=b59972d9-6969-4f2f-b503-16a051718644
Pipeline Development Manager (Lead Management),Seagate Singapore International Headquarters Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5125023&searchId=b59972d9-6969-4f2f-b503-16a051718644
1631- SOFTWARE ENGINEER,Aspire Nxt Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425175&searchId=b59972d9-6969-4f2f-b503-16a051718644
1618- SOFTWARE ENGINEER,Aspire Nxt Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5425183&searchId=b59972d9-6969-4f2f-b503-16a051718644
Product Manager,X0pa Ai Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4430844&searchId=b59972d9-6969-4f2f-b503-16a051718644
Art Director,Bbdo Singapore Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5388114&searchId=b59972d9-6969-4f2f-b503-16a051718644
Content Creator/Digital Marketing Executive,Mister Mobile Woodlands Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5383736&searchId=b59972d9-6969-4f2f-b503-16a051718644
System Analyst/ Consultant (Cloud or o365 exposure),Randstad,https://www.monster.com.sg/seeker/job-details?id=5518224&searchId=b59972d9-6969-4f2f-b503-16a051718644
Business Development Executive,Netiquette Software Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5427088&searchId=b59972d9-6969-4f2f-b503-16a051718644
Site Reliability Engineer,Beyondsoft International (singapore) Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5429615&searchId=b59972d9-6969-4f2f-b503-16a051718644
Identity & Access Management Security Engineer,M.tech Products Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5427489&searchId=b59972d9-6969-4f2f-b503-16a051718644
For Full Stack Developer role,Thakral One Solutions Private Limited,https://www.monster.com.sg/seeker/job-details?id=1667867&searchId=b59972d9-6969-4f2f-b503-16a051718644
Systems Engineer,Imc Industrial Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5387560&searchId=b59972d9-6969-4f2f-b503-16a051718644
Cloud Engineering Team Manager,Selby Jennings,https://www.monster.com.sg/seeker/job-details?id=4997011&searchId=b59972d9-6969-4f2f-b503-16a051718644
Full Stack Developer,Wipro Limited,https://www.monster.com.sg/seeker/cjt/job-vacancy-full-stack-developer-wipro-limited-singapore-4-9-years-32923909
Risk Platform Engineer - Vice President (Remote),Cloudwall Capital Sg Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428726&searchId=b59972d9-6969-4f2f-b503-16a051718644
"Senior Java Developer,",Luxoft,https://www.monster.com.sg/seeker/job-details?id=5523568&searchId=b59972d9-6969-4f2f-b503-16a051718644
Software Engineer / Senior Software Engineer Admiralty Street / 5 days 】5111,The Supreme Hr Advisory Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5128039&searchId=b59972d9-6969-4f2f-b503-16a051718644
Lead DevOps Engineer,Digital Services Sg Six Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5429430&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Engineer,Altonomy Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5383674&searchId=b59972d9-6969-4f2f-b503-16a051718644
SAP SD/MM System Analyst,Remy Cointreau International Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=4748295&searchId=b59972d9-6969-4f2f-b503-16a051718644
Head Of Information Technology (Cloud),Network for Electronic Transfer (S) Pte Ltd,https://www.monster.com.sg/seeker/job-details?id=5368712&searchId=b59972d9-6969-4f2f-b503-16a051718644
Vulnerability Management Senior Analyst,Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428708&searchId=b59972d9-6969-4f2f-b503-16a051718644
Vulnerability Management Senior Analyst,Tiktok Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428679&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Software Engineer (Azure),Randstad Pte. Limited,https://www.monster.com.sg/seeker/job-details?id=5436381&searchId=b59972d9-6969-4f2f-b503-16a051718644
Data Engineer (Raffles Place),Ntt Data Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5387949&searchId=b59972d9-6969-4f2f-b503-16a051718644
Manager - Management Information Systems,Singapore Indian Development Association (sinda),https://www.monster.com.sg/seeker/job-details?id=5388092&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Sales Planning and Strategy Advisor,DELL,https://www.monster.com.sg/seeker/job-details?id=5424111&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior DevOps Engineer_22WD57549,Autodesk Asia Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428604&searchId=b59972d9-6969-4f2f-b503-16a051718644
IT Security Analyst,Adera Global Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5428764&searchId=b59972d9-6969-4f2f-b503-16a051718644
Lead Data Scientist,Grabtaxi Holdings Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5438298&searchId=b59972d9-6969-4f2f-b503-16a051718644
Senior Data Scientist,Grabtaxi Holdings Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5438300&searchId=b59972d9-6969-4f2f-b503-16a051718644
Cloud Engineer - Raffles* (PERM ROLE - 5 YEARS EXP IN AZURE/AWS REQ!),Ntt Data Singapore Pte. Ltd.,https://www.monster.com.sg/seeker/job-details?id=5387959&searchId=b59972d9-6969-4f2f-b503-16a051718644
